Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Fiorentina,6184,P,Martinelli T.,0,0,0,0,0,0,0,0,0,0
Fiorentina,2815,P,Terracciano,7,0,1,0,0,0,0,0,0,0
Frosinone,6243,A,Borrelli,0,0,0,0,0,0,0,0,0,0
Frosinone,6442,A,Canotto,0,0,0,0,0,0,0,0,0,0
Frosinone,5364,A,Caso,6,0,0,0,0,0,0,0,0,0
Frosinone,6439,A,Cheddira,6.5,0,0,0,0,0,0,0,0,0
Frosinone,6214,A,Cuni,0,0,0,0,0,0,0,0,0,0
Frosinone,6530,A,Ghedjemis,0,0,0,0,0,0,0,0,0,0
Frosinone,5505,A,Kaio Jorge,6*,0,0,0,0,0,0,0,0,0
Frosinone,6204,A,Kvernadze,0,0,0,0,0,0,0,0,0,0
Frosinone,5806,A,Seck,0,0,0,0,0,0,0,0,0,0
Frosinone,5734,A,Soule',7.5,1,0,0,0,0,0,0,0,0
Frosinone,694,C,Baez,0,0,0,0,0,0,0,0,0,0
Frosinone,6175,C,Barrenechea,5.5,0,0,0,0,0,0,0,0,0
Frosinone,2825,C,Bourabia,6,0,0,0,0,0,0,0,0,0
Frosinone,4947,C,Brescianini,7,0,0,0,0,0,0,0,0,1
Frosinone,2183,C,Garritano,0,0,0,0,0,0,0,0,0,0
Frosinone,6241,C,Gelli,6*,0,0,0,0,0,0,0,0,0
Frosinone,5688,C,Harroui,0,0,0,0,0,0,0,0,0,0
Frosinone,6492,C,Ibrahimovic A.,6,0,0,0,0,0,0,0,0,0
Frosinone,500,C,Lulic K.,0,0,0,0,0,0,0,0,0,0
Frosinone,1976,C,Mazzitelli,0,0,0,0,0,0,0,0,0,0
Frosinone,5093,C,Reinier,5.5,0,0,0,0,0,0,1,0,0
Frosinone,2192,D,Bonifazi,0,0,0,0,0,0,0,0,0,0
Frosinone,2006,D,Lirola,0,0,0,0,0,0,0,0,0,0
Frosinone,2252,D,Marchizza,6,0,0,0,0,0,0,0,0,0
Frosinone,6411,D,Mateus Lusuardi,0,0,0,0,0,0,0,0,0,0
Frosinone,4952,D,Monterisi,7.5,1,0,0,0,0,0,0,0,0
Frosinone,4432,D,Okoli,6.5,0,0,0,0,0,0,0,0,0
Frosinone,6238,D,Oyono,6,0,0,0,0,0,0,1,0,1
Frosinone,76,D,Romagnoli S.,6,0,0,0,0,0,0,0,0,0
Frosinone,6237,D,Szyminski,0,0,0,0,0,0,0,0,0,0
Frosinone,5862,D,Valeri,0,0,0,0,0,0,0,0,0,0
Frosinone,4433,D,Zortea,0,0,0,0,0,0,0,0,0,0
Frosinone,2294,P,Cerofolini,0,0,0,0,0,0,0,0,0,0
Frosinone,4867,P,Turati,6,0,1,0,0,0,0,0,0,0
Genoa,6565,A,Ankeye,0,0,0,0,0,0,0,0,0,0
Genoa,5506,A,Ekuban,0,0,0,0,0,0,0,0,0,0
Genoa,281,A,Puscas,5,0,0,0,0,0,0,0,0,0
Genoa,6228,A,Retegui,0,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,0,0,0,0,0,0,0,0,0,0
Genoa,170,C,Badelj,5.5,0,0,0,0,0,0,0,0,0
Genoa,5798,C,Bohinen,0,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,6.5,0,0,0,0,0,0,1,0,0
Genoa,5800,C,Gudmundsson A.,0,0,0,0,0,0,0,0,0,0
Genoa,4384,C,Jagiello,0,0,0,0,0,0,0,0,0,0
Genoa,6479,C,Kutlu,0,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,7.5,1,0,0,0,0,0,0,0,0
Genoa,4970,C,Messias,6*,0,0,0,0,0,0,0,0,0
Genoa,6610,C,Papadopoulos C.,0,0,0,0,0,0,0,0,0,0
Genoa,470,C,Strootman,6,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,5,0,0,0,0,0,0,0,0,0
Genoa,2285,D,Bani,0,0,0,0,0,0,0,0,0,0
Genoa,2083,D,Biraschi,0,0,0,0,0,0,0,0,0,0
Genoa,5757,D,Cittadini,0,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,6,0,0,0,0,0,0,0,0,0
Genoa,5365,D,Dragusin,5.5,0,0,0,0,0,0,0,0,0
Genoa,5695,D,Haps,5.5,0,0,0,0,0,0,0,0,0
Genoa,5748,D,Hefti,6*,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,0,0,0,0,0,0,0,0,0,0
Genoa,6244,D,Matturro,0,0,0,0,0,0,0,0,0,0
Genoa,791,D,Sabelli,6.5,0,0,0,0,0,0,1,0,0
Genoa,5982,D,Spence,0,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,6*,0,0,0,0,0,0,0,0,0
Genoa,6245,D,Vogliacco,6,0,0,0,0,0,0,1,0,0
Genoa,188,P,Leali,0,0,0,0,0,0,0,0,0,0
Genoa,5116,P,Martinez Jo.,5,0,2,0,0,0,0,0,0,0
Genoa,219,P,Sommariva,0,0,0,0,0,0,0,0,0,0
Inter,4268,A,Arnautovic,6*,0,0,0,0,0,0,0,0,0
Inter,2764,A,Martinez L.,7,1,0,0,0,0,0,0,0,0
Inter,2475,A,Sanchez,0,0,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,6.5,0,0,0,0,0,0,0,0,1
Inter,6593,C,Akinsamiro,0,0,0,0,0,0,0,0,0,0
Inter,5719,C,Asllani,6*,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,6,0,0,0,0,0,0,0,0,0
Inter,6532,C,Buchanan,0,0,0,0,0,0,0,0,0,0
Inter,2194,C,Calhanoglu,6,0,0,0,0,0,0,0,0,0
Inter,2848,C,Frattesi,6*,0,0,0,0,0,0,0,0,0
Inter,4182,C,Klaassen,0,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,6,0,0,0,0,0,0,0,0,0
Inter,1978,C,Sensi,0,0,0,0,0,0,0,0,0,0
Inter,513,D,Acerbi,6,0,0,0,0,0,0,0,0,0
Inter,2120,D,Bastoni,0,0,0,0,0,0,0,0,0,0
Inter,6217,D,Bisseck,0,0,0,0,0,0,0,0,0,0
Inter,5877,D,Carlos Augusto,6,0,0,0,0,0,0,0,0,0
Inter,697,D,Cuadrado,6,0,0,0,0,0,0,1,0,0
Inter,2525,D,Darmian,6,0,0,0,0,0,0,0,0,0
Inter,322,D,De Vrij,6,0,0,0,0,0,0,0,0,0
Inter,254,D,Dimarco,6,0,0,0,0,0,0,0,0,0
Inter,5513,D,Dumfries,5.5,0,0,0,0,0,0,0,0,0
Inter,4177,D,Pavard,0,0,0,0,0,0,0,0,0,0
Inter,761,P,Audero,0,0,0,0,0,0,0,0,0,0
Inter,1926,P,Di Gennaro,0,0,0,0,0,0,0,0,0,0
Inter,2428,P,Sommer,6,0,1,0,0,0,0,0,0,0
Juventus,6589,A,Cerri L.,0,0,0,0,0,0,0,0,0,0
Juventus,2002,A,Chiesa,6.5,0,0,0,0,0,0,0,0,1
Juventus,2097,A,Kean,6*,0,0,0,0,0,0,0,0,0
Juventus,2012,A,Milik,6*,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,7,1,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,0,0,0,0,0,0,0,0,0,0
Juventus,6573,C,Alcaraz,0,0,0,0,0,0,0,0,0,0
Juventus,4465,C,Fagioli,0,0,0,0,0,0,0,0,0,0
Juventus,6112,C,Iling Junior,0,0,0,0,0,0,0,0,0,0
Juventus,4711,C,Kostic,6.5,0,0,0,0,0,0,1,0,0
Juventus,827,C,Locatelli,6,0,0,0,0,0,0,0,0,0
Juventus,4973,C,Mckennie,5.5,0,0,0,0,0,0,0,0,0
Juventus,5813,C,Miretti,0,0,0,0,0,0,0,0,0,0
Juventus,4349,C,Nicolussi Caviglia,5.5,0,0,0,0,0,0,0,0,0
Juventus,6507,C,Nonge,0,0,0,0,0,0,0,0,0,0
Juventus,303,C,Pogba,0,0,0,0,0,0,0,0,0,0
Juventus,2379,C,Rabiot,6.5,0,0,0,0,0,0,0,0,0
Juventus,6600,C,Sekulov,0,0,0,0,0,0,0,0,0,0
Juventus,4662,C,Weah,0,0,0,0,0,0,0,0,0,0
Juventus,662,D,Alex Sandro,6*,0,0,0,0,0,0,0,0,0
Juventus,2788,D,Bremer,5.5,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,6,0,0,0,0,0,0,1,0,0
Juventus,4237,D,Danilo,0,0,0,0,0,0,0,0,0,0
Juventus,358,D,De Sciglio,0,0,0,0,0,0,0,0,0,0
Juventus,5533,D,Djalo',0,0,0,0,0,0,0,0,0,0
Juventus,5831,D,Gatti,5.5,0,0,0,0,0,0,0,0,0
Juventus,6433,D,Huijsen,0,0,0,0,0,0,0,0,0,0
Juventus,294,D,Rugani,6,0,0,0,0,0,0,0,0,0
Juventus,218,P,Perin,0,0,0,0,0,0,0,0,0,0
Juventus,1930,P,Pinsoglio,0,0,0,0,0,0,0,0,0,0
Juventus,453,P,Szczesny,6,0,1,0,0,0,0,0,0,0
Lazio,6226,A,Castellanos,5.5,0,0,0,0,0,0,0,0,0
Lazio,785,A,Immobile,6.5,0,0,0,0,1,0,0,0,0
Lazio,6398,A,Isaksen,5.5,0,0,0,0,0,0,0,0,0
Lazio,2489,A,Pedro,5.5,0,0,0,0,0,0,0,0,0
Lazio,333,C,Cataldi,6,0,0,0,0,0,0,1,0,0
Lazio,335,C,Felipe Anderson,5.5,0,0,0,0,0,0,0,0,0
Lazio,4186,C,Guendouzi,5.5,0,0,0,0,0,0,0,0,0
Lazio,5948,C,Kamada,5,0,0,0,0,0,0,0,0,0
Lazio,2085,C,Luis Alberto,0,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,0,0,0,0,0,0,0,0,0,0
Lazio,181,C,Vecino,6*,0,0,0,0,0,0,1,0,0
Lazio,632,C,Zaccagni,6,0,0,0,0,0,0,0,0,0
Lazio,5498,D,Casale,0,0,0,0,0,0,0,0,0,0
Lazio,5833,D,Gila,6,0,0,0,0,0,0,0,0,0
Lazio,140,D,Hysaj,6,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,5.5,0,0,0,0,0,0,1,0,0
Lazio,2188,D,Marusic,6,0,0,0,0,0,0,0,0,0
Lazio,327,D,Patric,5.5,0,0,0,0,0,0,0,0,0
Lazio,2728,D,Pellegrini Lu.,0,0,0,0,0,0,0,0,0,0
Lazio,460,D,Romagnoli,0,0,0,0,0,0,0,0,0,0
Lazio,6482,P,Mandas,0,0,0,0,0,0,0,0,0,0
Lazio,2814,P,Provedel,5.5,0,2,0,0,0,0,0,0,0
Lecce,6207,A,Almqvist,0,0,0,0,0,0,0,0,0,0
Lecce,6001,A,Banda,6,0,0,0,0,0,0,1,0,0
Lecce,6418,A,Burnete,0,0,0,0,0,0,0,0,0,0
Lecce,6419,A,Corfitzen,0,0,0,0,0,0,0,0,0,0
Lecce,1857,A,Di Francesco F.,0,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,5.5,0,0,0,0,0,0,0,0,0
Lecce,4359,A,Piccoli,5.5,0,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,0,0,0,0,0,0,0,0,0,0
Lecce,537,A,Sansone,5.5,0,0,0,0,0,0,0,0,0
Lecce,6015,C,Berisha M.,0,0,0,0,0,0,0,0,0,0
Lecce,5869,C,Blin,5.5,0,0,0,0,0,0,0,0,0
Lecce,5999,C,Gonzalez J.,7,1,0,0,0,0,0,0,0,0
Lecce,6410,C,Kaba,0,0,0,0,0,0,0,0,0,0
Lecce,5873,C,Listkowski,0,0,0,0,0,0,0,0,0,0
Lecce,6061,C,Oudin,7,1,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,6*,0,0,0,0,0,0,0,0,0
Lecce,6394,C,Ramadani,0,0,0,0,0,0,0,0,0,0
Lecce,4486,C,Strefezza,6,0,0,0,0,0,0,0,0,0
Lecce,5835,D,Baschirotto,6,0,0,0,0,0,0,0,0,0
Lecce,6257,D,Dorgu,5,0,0,0,0,0,0,1,0,0
Lecce,4502,D,Gallo,6,0,0,0,0,0,0,0,0,0
Lecce,5867,D,Gendrey,5.5,0,0,0,0,0,0,0,0,0
Lecce,5603,D,Pongracic,5.5,0,0,0,0,0,0,0,0,0
Lecce,6465,D,Touba,0,0,0,0,0,0,0,0,0,0
Lecce,2174,D,Venuti,6*,0,0,0,0,0,0,0,0,0
Lecce,2134,P,Falcone,7,0,2,0,0,0,0,0,0,0
Milan,6519,A,Camarda,6*,0,0,0,0,0,0,0,0,0
Milan,4200,A,Giroud,0,0,0,0,0,0,0,0,0,0
Milan,2438,A,Jovic,5.5,0,0,0,0,0,0,0,0,0
Milan,6227,A,Okafor,0,0,0,0,0,0,0,0,0,0
Milan,4510,A,Rafael Leao,0,0,0,0,0,0,0,0,0,0
Milan,5415,A,Traore' C.,0,0,0,0,0,0,0,0,0,0
Milan,5875,C,Adli,0,0,0,0,0,0,0,0,0,0
Milan,2818,C,Bennacer,0,0,0,0,0,0,0,0,0,0
Milan,4856,C,Chukwueze,5.5,0,0,0,0,0,0,0,0,0
Milan,148,C,Krunic,6*,0,0,0,0,0,0,0,0,0
Milan,4199,C,Loftus-Cheek,6,0,0,0,0,0,0,0,0,0
Milan,5295,C,Musah,6,0,0,0,0,0,0,0,0,0
Milan,5298,C,Pobega,6,0,0,0,0,0,0,0,0,0
Milan,2423,C,Pulisic,6.5,0,0,0,0,0,0,0,0,0
Milan,6224,C,Reijnders,6.5,0,0,0,0,0,0,0,0,0
Milan,5510,C,Romero L.,0,0,0,0,0,0,0,0,0,0
Milan,6524,C,Zeroli,0,0,0,0,0,0,0,0,0,0
Milan,6496,D,Bartesaghi,0,0,0,0,0,0,0,0,0,0
Milan,357,D,Calabria,6.5,0,0,0,0,0,0,0,0,0
Milan,1847,D,Caldara,0,0,0,0,0,0,0,0,0,0
Milan,464,D,Florenzi,6*,0,0,0,0,0,0,0,0,0
Milan,4401,D,Gabbia,0,0,0,0,0,0,0,0,0,0
Milan,4292,D,Hernandez T.,7,0,0,0,0,1,0,0,0,0
Milan,6531,D,Jimenez A.,0,0,0,0,0,0,0,0,0,0
Milan,4976,D,Kalulu,0,0,0,0,0,0,0,0,0,0
Milan,2633,D,Kjaer,0,0,0,0,0,0,0,0,0,0
Milan,6460,D,Pellegrino,0,0,0,0,0,0,0,0,0,0
Milan,6521,D,Simic J.,0,0,0,0,0,0,0,0,0,0
Milan,5812,D,Terracciano F.,0,0,0,0,0,0,0,0,0,0
Milan,6055,D,Thiaw,6,0,0,0,0,0,0,0,0,0
Milan,4751,D,Tomori,6,0,0,0,0,0,0,1,0,0
Milan,4312,P,Maignan,7,0,0,0,0,0,0,0,0,0
Milan,41,P,Mirante,0,0,0,0,0,0,0,0,0,0
Milan,6505,P,Nava,0,0,0,0,0,0,0,0,0,0
Milan,4,P,Sportiello,0,0,0,0,0,0,0,0,0,0
Monza,1958,A,Caprari,0,0,0,0,0,0,0,0,0,0
Monza,4923,A,Colombo,5.5,0,0,0,0,0,0,0,0,0
Monza,5471,A,Djuric,0,0,0,0,0,0,0,0,0,0
Monza,6617,A,Ferraris,0,0,0,0,0,0,0,0,0,0
Monza,6250,A,Maric,7,1,0,0,0,0,0,0,0,0
Monza,5882,A,Mota,5.5,0,0,0,0,0,0,0,0,0
Monza,5286,C,Akpa Akpro,0,0,0,0,0,0,0,0,0,0
Monza,5992,C,Bondo,0,0,0,0,0,0,0,0,0,0
Monza,6106,C,Carboni V.,6.5,0,0,0,0,0,0,0,0,0
Monza,5880,C,Ciurria,6,0,0,0,0,0,0,0,0,0
Monza,5878,C,Colpani,6,0,0,0,0,0,0,0,0,0
Monza,801,C,Gagliardini,6,0,0,0,0,0,0,0,0,0
Monza,26,C,Gomez,0,0,0,0,0,0,0,0,0,0
Monza,666,C,Machin,6,0,0,0,0,0,0,1,0,0
Monza,4896,C,Maldini,0,0,0,0,0,0,0,0,0,0
Monza,2741,C,Pessina,6,0,0,0,0,0,0,0,0,0
Monza,5879,C,Vignato S.,0,0,0,0,0,0,0,0,0,0
Monza,5998,C,Zerbin,0,0,0,0,0,0,0,0,0,0
Monza,2737,D,Bettella,0,0,0,0,0,0,0,0,0,0
Monza,5838,D,Birindelli,6,0,0,0,0,0,0,1,0,0
Monza,4958,D,Caldirola,6,0,0,0,0,0,0,0,0,0
Monza,4925,D,Carboni A.,6,0,0,0,0,0,0,0,0,0
Monza,5757,D,Cittadini,0,0,0,0,0,0,0,0,0,0
Monza,253,D,D'Ambrosio,6,0,0,0,0,0,0,0,0,0
Monza,2446,D,Donati,0,0,0,0,0,0,0,0,0,0
